# Field minima and maxima
# Time          	field           	min             	location(min)   	max             	location(max)   
0.00263103      	U               	(2.26632535e+01 -1.94425593e-17 -1.94425593e-17)	(3.87300000e-01 1.00000000e-01 1.00000000e-01)	(2.29345181e+01 2.59352068e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00263103      	T               	2.85263917e+02	(1.63000000e-02 1.00000000e-01 1.00000000e-01)	3.00740555e+02	(5.65500000e-01 1.00000000e-01 1.00000000e-01)
0.00263276      	p               	1.09445352e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738202e+05	(2.69500000e-01 1.00000000e-01 1.00000000e-01)
0.00263276      	U               	(2.26490684e+01 -1.94343033e-17 -1.94343033e-17)	(3.89700000e-01 1.00000000e-01 1.00000000e-01)	(2.29345169e+01 2.58567908e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00263276      	T               	2.85263917e+02	(1.63000000e-02 1.00000000e-01 1.00000000e-01)	3.00740430e+02	(5.65500000e-01 1.00000000e-01 1.00000000e-01)
0.00263448      	p               	1.09445353e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738203e+05	(2.70100000e-01 1.00000000e-01 1.00000000e-01)
0.00263448      	U               	(2.26540497e+01 -1.94402423e-17 -1.94402423e-17)	(3.89700000e-01 1.00000000e-01 1.00000000e-01)	(2.29345156e+01 2.57791163e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00263448      	T               	2.85263918e+02	(1.63000000e-02 1.00000000e-01 1.00000000e-01)	3.00740293e+02	(5.65500000e-01 1.00000000e-01 1.00000000e-01)
0.00263621      	p               	1.09445353e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738203e+05	(2.70700000e-01 1.00000000e-01 1.00000000e-01)
0.00263621      	U               	(2.26590303e+01 -1.94369890e-17 -1.94369890e-17)	(3.89700000e-01 1.00000000e-01 1.00000000e-01)	(2.29345143e+01 2.57022131e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00263621      	T               	2.85263918e+02	(1.65000000e-02 1.00000000e-01 1.00000000e-01)	3.00740165e+02	(5.65700000e-01 1.00000000e-01 1.00000000e-01)
0.00263793      	p               	1.09445353e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738203e+05	(2.71100000e-01 1.00000000e-01 1.00000000e-01)
0.00263793      	U               	(2.26640079e+01 -1.94245683e-17 -1.94245683e-17)	(3.89700000e-01 1.00000000e-01 1.00000000e-01)	(2.29345131e+01 2.56261023e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00263793      	T               	2.85263918e+02	(1.65000000e-02 1.00000000e-01 1.00000000e-01)	3.00740033e+02	(5.65700000e-01 1.00000000e-01 1.00000000e-01)
0.00263966      	p               	1.09445354e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738204e+05	(2.71700000e-01 1.00000000e-01 1.00000000e-01)
0.00263966      	U               	(2.26689803e+01 -1.94032547e-17 -1.94032547e-17)	(3.89700000e-01 1.00000000e-01 1.00000000e-01)	(2.29345118e+01 2.55507946e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00263966      	T               	2.85263919e+02	(1.65000000e-02 1.00000000e-01 1.00000000e-01)	3.00739892e+02	(5.65700000e-01 1.00000000e-01 1.00000000e-01)
0.00264138      	p               	1.09445354e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738204e+05	(2.72300000e-01 1.00000000e-01 1.00000000e-01)
0.00264138      	U               	(2.26739452e+01 -1.93730576e-17 -1.93730576e-17)	(3.89700000e-01 1.00000000e-01 1.00000000e-01)	(2.29345105e+01 2.54763173e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00264138      	T               	2.85263919e+02	(1.65000000e-02 1.00000000e-01 1.00000000e-01)	3.00739738e+02	(5.65700000e-01 1.00000000e-01 1.00000000e-01)
0.0026431       	p               	1.09445355e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738205e+05	(2.72900000e-01 1.00000000e-01 1.00000000e-01)
0.0026431       	U               	(2.26789002e+01 -1.93340022e-17 -1.93340022e-17)	(3.89700000e-01 1.00000000e-01 1.00000000e-01)	(2.29345093e+01 2.54026766e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.0026431       	T               	2.85263919e+02	(1.65000000e-02 1.00000000e-01 1.00000000e-01)	3.00739573e+02	(5.65700000e-01 1.00000000e-01 1.00000000e-01)
0.00264483      	p               	1.09445355e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738205e+05	(2.73500000e-01 1.00000000e-01 1.00000000e-01)
0.00264483      	U               	(2.26838432e+01 -1.92861223e-17 -1.92861223e-17)	(3.89700000e-01 1.00000000e-01 1.00000000e-01)	(2.29345080e+01 2.53298938e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00264483      	T               	2.85263920e+02	(1.67000000e-02 1.00000000e-01 1.00000000e-01)	3.00739414e+02	(5.65900000e-01 1.00000000e-01 1.00000000e-01)
0.00264655      	p               	1.09445355e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738205e+05	(2.74100000e-01 1.00000000e-01 1.00000000e-01)
0.00264655      	U               	(2.26887719e+01 -1.92294636e-17 -1.92294636e-17)	(3.89700000e-01 1.00000000e-01 1.00000000e-01)	(2.29345068e+01 2.52580016e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00264655      	T               	2.85263920e+02	(1.67000000e-02 1.00000000e-01 1.00000000e-01)	3.00739252e+02	(5.65900000e-01 1.00000000e-01 1.00000000e-01)
0.00264828      	p               	1.09445356e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738206e+05	(2.74700000e-01 1.00000000e-01 1.00000000e-01)
0.00264828      	U               	(2.26936840e+01 -1.91640829e-17 -1.91640829e-17)	(3.89700000e-01 1.00000000e-01 1.00000000e-01)	(2.29345055e+01 2.51870226e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00264828      	T               	2.85263921e+02	(1.67000000e-02 1.00000000e-01 1.00000000e-01)	3.00739079e+02	(5.65900000e-01 1.00000000e-01 1.00000000e-01)
0.00265         	p               	1.09445356e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738206e+05	(2.75300000e-01 1.00000000e-01 1.00000000e-01)
0.00265         	U               	(2.26985774e+01 -1.90900485e-17 -1.90900485e-17)	(3.89700000e-01 1.00000000e-01 1.00000000e-01)	(2.29345043e+01 2.51169741e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00265         	T               	2.85263921e+02	(1.67000000e-02 1.00000000e-01 1.00000000e-01)	3.00738895e+02	(5.65900000e-01 1.00000000e-01 1.00000000e-01)
0.00265172      	p               	1.09445356e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738207e+05	(2.76100000e-01 1.00000000e-01 1.00000000e-01)
0.00265172      	U               	(2.27034497e+01 -1.90074396e-17 -1.90074396e-17)	(3.89700000e-01 1.00000000e-01 1.00000000e-01)	(2.29345030e+01 2.50478755e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00265172      	T               	2.85263921e+02	(1.67000000e-02 1.00000000e-01 1.00000000e-01)	3.00738698e+02	(5.65900000e-01 1.00000000e-01 1.00000000e-01)
0.00265345      	p               	1.09445357e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738207e+05	(2.76700000e-01 1.00000000e-01 1.00000000e-01)
0.00265345      	U               	(2.27082990e+01 -1.89163463e-17 -1.89163463e-17)	(3.89700000e-01 1.00000000e-01 1.00000000e-01)	(2.29345018e+01 2.49797442e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00265345      	T               	2.85263922e+02	(1.69000000e-02 1.00000000e-01 1.00000000e-01)	3.00738505e+02	(5.66100000e-01 1.00000000e-01 1.00000000e-01)
0.00265517      	p               	1.09445357e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738207e+05	(2.77300000e-01 1.00000000e-01 1.00000000e-01)
0.00265517      	U               	(2.27131229e+01 -1.88168700e-17 -1.88168700e-17)	(3.89700000e-01 1.00000000e-01 1.00000000e-01)	(2.29345006e+01 2.49125707e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00265517      	T               	2.85263922e+02	(1.69000000e-02 1.00000000e-01 1.00000000e-01)	3.00738311e+02	(5.66100000e-01 1.00000000e-01 1.00000000e-01)
0.0026569       	p               	1.09445357e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738208e+05	(2.78100000e-01 1.00000000e-01 1.00000000e-01)
0.0026569       	U               	(2.27179195e+01 -1.87091228e-17 -1.87091228e-17)	(3.89700000e-01 1.00000000e-01 1.00000000e-01)	(2.29344993e+01 2.48463521e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.0026569       	T               	2.85263923e+02	(1.69000000e-02 1.00000000e-01 1.00000000e-01)	3.00738105e+02	(5.66100000e-01 1.00000000e-01 1.00000000e-01)
0.00265862      	p               	1.09445358e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738208e+05	(2.78700000e-01 1.00000000e-01 1.00000000e-01)
0.00265862      	U               	(2.25999618e+01 -1.88067032e-17 -1.88067032e-17)	(4.05300000e-01 1.00000000e-01 1.00000000e-01)	(2.29344981e+01 2.47810920e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00265862      	T               	2.85263923e+02	(1.69000000e-02 1.00000000e-01 1.00000000e-01)	3.00737889e+02	(5.66100000e-01 1.00000000e-01 1.00000000e-01)
0.00266034      	p               	1.09445358e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738209e+05	(2.79500000e-01 1.00000000e-01 1.00000000e-01)
0.00266034      	U               	(2.26048032e+01 -1.88970296e-17 -1.88970296e-17)	(4.05300000e-01 1.00000000e-01 1.00000000e-01)	(2.29344969e+01 2.47167806e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00266034      	T               	2.85263923e+02	(1.69000000e-02 1.00000000e-01 1.00000000e-01)	3.00737659e+02	(5.66100000e-01 1.00000000e-01 1.00000000e-01)
0.00266207      	p               	1.09445358e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738209e+05	(2.80100000e-01 1.00000000e-01 1.00000000e-01)
0.00266207      	U               	(2.26096658e+01 -1.89792813e-17 -1.89792813e-17)	(4.05300000e-01 1.00000000e-01 1.00000000e-01)	(2.29344957e+01 2.46534320e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00266207      	T               	2.85263924e+02	(1.71000000e-02 1.00000000e-01 1.00000000e-01)	3.00737431e+02	(5.66300000e-01 1.00000000e-01 1.00000000e-01)
0.00266379      	p               	1.09445359e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738209e+05	(2.80900000e-01 1.00000000e-01 1.00000000e-01)
0.00266379      	U               	(2.26145475e+01 -1.90533446e-17 -1.90533446e-17)	(4.05300000e-01 1.00000000e-01 1.00000000e-01)	(2.29344945e+01 2.45910451e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00266379      	T               	2.85263924e+02	(1.71000000e-02 1.00000000e-01 1.00000000e-01)	3.00737203e+02	(5.66300000e-01 1.00000000e-01 1.00000000e-01)
0.00266552      	p               	1.09445359e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738210e+05	(2.81500000e-01 1.00000000e-01 1.00000000e-01)
0.00266552      	U               	(2.26194460e+01 -1.91191149e-17 -1.91191149e-17)	(4.05300000e-01 1.00000000e-01 1.00000000e-01)	(2.29344933e+01 2.45296124e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00266552      	T               	2.85263924e+02	(1.71000000e-02 1.00000000e-01 1.00000000e-01)	3.00736965e+02	(5.66300000e-01 1.00000000e-01 1.00000000e-01)
0.00266724      	p               	1.09445359e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738210e+05	(2.82100000e-01 1.00000000e-01 1.00000000e-01)
0.00266724      	U               	(2.26243593e+01 -1.91764976e-17 -1.91764976e-17)	(4.05300000e-01 1.00000000e-01 1.00000000e-01)	(2.29344920e+01 2.44691276e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00266724      	T               	2.85263925e+02	(1.71000000e-02 1.00000000e-01 1.00000000e-01)	3.00736715e+02	(5.66300000e-01 1.00000000e-01 1.00000000e-01)
0.00266897      	p               	1.09445360e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738211e+05	(2.82900000e-01 1.00000000e-01 1.00000000e-01)
0.00266897      	U               	(2.26292852e+01 -1.92254080e-17 -1.92254080e-17)	(4.05300000e-01 1.00000000e-01 1.00000000e-01)	(2.29344908e+01 2.44095952e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00266897      	T               	2.85263925e+02	(1.71000000e-02 1.00000000e-01 1.00000000e-01)	3.00736453e+02	(5.66300000e-01 1.00000000e-01 1.00000000e-01)
0.00267069      	p               	1.09445360e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738211e+05	(2.83500000e-01 1.00000000e-01 1.00000000e-01)
0.00267069      	U               	(2.26342216e+01 -1.92657715e-17 -1.92657715e-17)	(4.05300000e-01 1.00000000e-01 1.00000000e-01)	(2.29344896e+01 2.43510170e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00267069      	T               	2.85263926e+02	(1.73000000e-02 1.00000000e-01 1.00000000e-01)	3.00736191e+02	(5.66500000e-01 1.00000000e-01 1.00000000e-01)
0.00267241      	p               	1.09445360e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738212e+05	(2.84300000e-01 1.00000000e-01 1.00000000e-01)
0.00267241      	U               	(2.26391661e+01 -1.92975239e-17 -1.92975239e-17)	(4.05300000e-01 1.00000000e-01 1.00000000e-01)	(2.29344884e+01 2.42933736e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00267241      	T               	2.85263926e+02	(1.73000000e-02 1.00000000e-01 1.00000000e-01)	3.00735931e+02	(5.66500000e-01 1.00000000e-01 1.00000000e-01)
0.00267414      	p               	1.09445361e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738212e+05	(2.84900000e-01 1.00000000e-01 1.00000000e-01)
0.00267414      	U               	(2.26441166e+01 -1.93206114e-17 -1.93206114e-17)	(4.05300000e-01 1.00000000e-01 1.00000000e-01)	(2.29344872e+01 2.42366385e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00267414      	T               	2.85263926e+02	(1.73000000e-02 1.00000000e-01 1.00000000e-01)	3.00735661e+02	(5.66500000e-01 1.00000000e-01 1.00000000e-01)
0.00267586      	p               	1.09445361e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738212e+05	(2.85500000e-01 1.00000000e-01 1.00000000e-01)
0.00267586      	U               	(2.26490708e+01 -1.93349907e-17 -1.93349907e-17)	(4.05300000e-01 1.00000000e-01 1.00000000e-01)	(2.29344860e+01 2.41807766e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00267586      	T               	2.85263927e+02	(1.73000000e-02 1.00000000e-01 1.00000000e-01)	3.00735380e+02	(5.66500000e-01 1.00000000e-01 1.00000000e-01)
0.00267759      	p               	1.09445361e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738213e+05	(2.86100000e-01 1.00000000e-01 1.00000000e-01)
0.00267759      	U               	(2.26540266e+01 -1.93406263e-17 -1.93406263e-17)	(4.05300000e-01 1.00000000e-01 1.00000000e-01)	(2.29344848e+01 2.41257340e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00267759      	T               	2.85263927e+02	(1.73000000e-02 1.00000000e-01 1.00000000e-01)	3.00735088e+02	(5.66500000e-01 1.00000000e-01 1.00000000e-01)
0.00267931      	p               	1.09445362e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738213e+05	(2.86900000e-01 1.00000000e-01 1.00000000e-01)
0.00267931      	U               	(2.26589816e+01 -1.93371213e-17 -1.93371213e-17)	(4.05300000e-01 1.00000000e-01 1.00000000e-01)	(2.29344836e+01 2.40714621e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00267931      	T               	2.85263927e+02	(1.75000000e-02 1.00000000e-01 1.00000000e-01)	3.00734795e+02	(5.66700000e-01 1.00000000e-01 1.00000000e-01)
0.00268103      	p               	1.09445362e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738214e+05	(2.87500000e-01 1.00000000e-01 1.00000000e-01)
0.00268103      	U               	(2.26639337e+01 -1.93246469e-17 -1.93246469e-17)	(4.05300000e-01 1.00000000e-01 1.00000000e-01)	(2.29344825e+01 2.40179161e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00268103      	T               	2.85263928e+02	(1.75000000e-02 1.00000000e-01 1.00000000e-01)	3.00734506e+02	(5.66700000e-01 1.00000000e-01 1.00000000e-01)
0.00268276      	p               	1.09445362e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738214e+05	(2.88100000e-01 1.00000000e-01 1.00000000e-01)
0.00268276      	U               	(2.26688805e+01 -1.93034021e-17 -1.93034021e-17)	(4.05300000e-01 1.00000000e-01 1.00000000e-01)	(2.29344813e+01 2.39650437e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00268276      	T               	2.85263928e+02	(1.75000000e-02 1.00000000e-01 1.00000000e-01)	3.00734208e+02	(5.66700000e-01 1.00000000e-01 1.00000000e-01)
0.00268448      	p               	1.09445362e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738215e+05	(2.88700000e-01 1.00000000e-01 1.00000000e-01)
0.00268448      	U               	(2.26738198e+01 -1.92733953e-17 -1.92733953e-17)	(4.05300000e-01 1.00000000e-01 1.00000000e-01)	(2.29344801e+01 2.39127978e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00268448      	T               	2.85263928e+02	(1.75000000e-02 1.00000000e-01 1.00000000e-01)	3.00733900e+02	(5.66700000e-01 1.00000000e-01 1.00000000e-01)
0.00268621      	p               	1.09445363e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738215e+05	(2.89300000e-01 1.00000000e-01 1.00000000e-01)
0.00268621      	U               	(2.26407023e+01 -1.92753272e-17 -1.92753272e-17)	(4.10100000e-01 1.00000000e-01 1.00000000e-01)	(2.29344789e+01 2.38611490e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00268621      	T               	2.85263929e+02	(1.75000000e-02 1.00000000e-01 1.00000000e-01)	3.00733581e+02	(5.66700000e-01 1.00000000e-01 1.00000000e-01)
0.00268793      	p               	1.09445363e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738215e+05	(2.89900000e-01 1.00000000e-01 1.00000000e-01)
0.00268793      	U               	(2.26456464e+01 -1.92955938e-17 -1.92955938e-17)	(4.10100000e-01 1.00000000e-01 1.00000000e-01)	(2.29344777e+01 2.38098901e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00268793      	T               	2.85263929e+02	(1.77000000e-02 1.00000000e-01 1.00000000e-01)	3.00733263e+02	(5.66900000e-01 1.00000000e-01 1.00000000e-01)
0.00268966      	p               	1.09445363e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738216e+05	(2.90500000e-01 1.00000000e-01 1.00000000e-01)
0.00268966      	U               	(2.26505935e+01 -1.93071783e-17 -1.93071783e-17)	(4.10100000e-01 1.00000000e-01 1.00000000e-01)	(2.29344766e+01 2.37594082e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00268966      	T               	2.85263930e+02	(1.77000000e-02 1.00000000e-01 1.00000000e-01)	3.00732950e+02	(5.66900000e-01 1.00000000e-01 1.00000000e-01)
0.00269138      	p               	1.09445364e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738216e+05	(2.91100000e-01 1.00000000e-01 1.00000000e-01)
0.00269138      	U               	(2.26555415e+01 -1.93100419e-17 -1.93100419e-17)	(4.10100000e-01 1.00000000e-01 1.00000000e-01)	(2.29344754e+01 2.37094265e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.00269138      	T               	2.85263930e+02	(1.77000000e-02 1.00000000e-01 1.00000000e-01)	3.00732629e+02	(5.66900000e-01 1.00000000e-01 1.00000000e-01)
0.0026931       	p               	1.09445364e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738217e+05	(2.91500000e-01 1.00000000e-01 1.00000000e-01)
0.0026931       	U               	(2.26604880e+01 -1.93036875e-17 -1.93036875e-17)	(4.10100000e-01 1.00000000e-01 1.00000000e-01)	(2.29344742e+01 2.36597681e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
0.0026931       	T               	2.85263930e+02	(1.77000000e-02 1.00000000e-01 1.00000000e-01)	3.00732300e+02	(5.66900000e-01 1.00000000e-01 1.00000000e-01)
0.00269483      	p               	1.09445364e+05	(1.00000000e+00 1.00000000e-01 1.00000000e-01)	1.09738217e+05	(2.92100000e-01 1.00000000e-01 1.00000000e-01)
0.00269483      	U               	(2.26654308e+01 -1.92885204e-17 -1.92885204e-17)	(4.10100000e-01 1.00000000e-01 1.00000000e-01)	(2.29344730e+01 2.36104301e-21 0.00000000e+00)	(1.00000000e-04 1.00000000e-01 1.00000000e-01)
