0.005 	293 	4.2026536e-13 	120000
0.015 	293 	1.3262538e-13 	120000
0.025 	293 	1.5488967e-13 	120000
0.035 	293 	9.7001108e-14 	120000
0.045 	293 	1.0930965e-13 	120000
0.055 	293 	8.8579971e-14 	120000
0.065 	293 	1.5632931e-13 	120000
0.075 	293 	5.4608428e-14 	120000
0.085 	293 	1.7065624e-14 	120000
0.095 	293 	4.7861299e-13 	120000
0.105 	293 	3.4302449e-13 	120000
0.115 	293 	3.7096977e-14 	120000
0.125 	293 	1.0596202e-13 	120000
0.135 	293 	1.827275e-13 	120000
0.145 	293 	1.3167084e-13 	120000
0.155 	293 	2.9053943e-13 	120000
0.165 	293 	9.3935724e-14 	120000
0.175 	293 	1.4334464e-13 	120000
0.185 	293 	9.8685919e-14 	120000
0.195 	293 	7.176192e-14 	120000
0.205 	293 	6.4358818e-14 	120000
0.215 	293 	6.0210003e-14 	120000
0.225 	293 	8.7688275e-14 	120000
0.235 	293 	4.5011307e-14 	120000
0.245 	293 	2.0343724e-13 	120000
0.255 	293 	6.6476415e-14 	120000
0.265 	293 	3.8598685e-13 	120000
0.275 	293 	8.3118895e-14 	120000
0.285 	293 	1.4357721e-13 	120000
0.295 	293 	8.814258e-14 	120000
0.305 	293 	7.0267007e-14 	120000
0.315 	293 	5.9690627e-14 	120000
0.325 	293 	4.3766073e-14 	120000
0.335 	293 	9.3882138e-14 	120000
0.345 	293 	6.1807484e-14 	120000
0.355 	293 	7.6171851e-14 	120000
0.365 	293 	7.8418354e-14 	120000
0.375 	293 	9.8033894e-14 	120000
0.385 	293 	5.2484259e-13 	120000
0.395 	293 	1.2462715e-13 	120000
0.405 	293 	2.1837164e-13 	120000
0.415 	293 	1.8021282e-13 	120000
0.425 	293 	1.385235e-13 	120000
0.435 	293 	1.9753527e-13 	120000
0.445 	293 	1.540416e-13 	120000
0.455 	293 	6.5112892e-14 	120000
0.465 	293 	5.2690784e-14 	120000
0.475 	293 	1.635404e-07 	120000
0.485 	292.92734 	0.22183307 	119892.71
0.495 	285.43643 	22.321669 	109486.5
0.505 	300.74721 	22.356342 	109470.06
0.515 	293.12704 	0.38816085 	100156.56
0.525 	293 	2.6463185e-07 	100000
0.535 	293 	7.9081811e-14 	100000
0.545 	293 	1.0461241e-13 	100000
0.555 	293 	3.0970179e-13 	100000
0.565 	293 	6.6271684e-14 	100000
0.575 	293 	2.5683555e-13 	100000
0.585 	293 	2.2108701e-13 	100000
0.595 	293 	1.583009e-13 	100000
0.605 	293 	1.2788195e-13 	100000
0.615 	293 	6.9028615e-14 	100000
0.625 	293 	2.9852049e-13 	100000
0.635 	293 	1.8235637e-13 	100000
0.645 	293 	1.7755396e-13 	100000
0.655 	293 	3.0946815e-13 	100000
0.665 	293 	1.6646767e-13 	100000
0.675 	293 	4.2104444e-14 	100000
0.685 	293 	1.0696335e-13 	100000
0.695 	293 	8.7254409e-14 	100000
0.705 	293 	1.583164e-13 	100000
0.715 	293 	1.3699375e-13 	100000
0.725 	293 	3.7530507e-14 	100000
0.735 	293 	3.2802735e-14 	100000
0.745 	293 	3.017857e-13 	100000
0.755 	293 	1.4420823e-13 	100000
0.765 	293 	1.3494562e-13 	100000
0.775 	293 	1.3363679e-13 	100000
0.785 	293 	1.0483442e-13 	100000
0.795 	293 	4.2932427e-14 	100000
0.805 	293 	9.1749956e-14 	100000
0.815 	293 	9.8833124e-14 	100000
0.825 	293 	9.1597093e-14 	100000
0.835 	293 	1.9603452e-13 	100000
0.845 	293 	1.24879e-13 	100000
0.855 	293 	9.5155519e-14 	100000
0.865 	293 	9.8169267e-14 	100000
0.875 	293 	1.3076031e-13 	100000
0.885 	293 	5.5490206e-14 	100000
0.895 	293 	1.0729218e-13 	100000
0.905 	293 	6.106089e-14 	100000
0.915 	293 	3.4201931e-14 	100000
0.925 	293 	5.423702e-14 	100000
0.935 	293 	3.6027788e-14 	100000
0.945 	293 	4.7341281e-14 	100000
0.955 	293 	4.1124867e-14 	100000
0.965 	293 	4.5674236e-14 	100000
0.975 	293 	1.7549436e-13 	100000
0.985 	293 	3.0625414e-13 	100000
0.995 	293 	1.6540908e-13 	100000
