# Field minima and maxima
# Time          	field           	min             	location(min)   	max             	location(max)   
0.00287167      	U               	(2.27927003e+01 -3.91577888e-17 -3.91577888e-17)	(4.88500000e-01 1.00000000e-01 1.00000000e-01)	(2.32469230e+01 7.54952549e-17 2.51650850e-17)	(5.24700000e-01 1.00000000e-01 1.00000000e-01)
0.00287167      	T               	2.85004293e+02	(5.59500000e-01 1.00000000e-01 1.00000000e-01)	3.00277904e+02	(5.71300000e-01 1.00000000e-01 1.00000000e-01)
0.00287333      	p               	1.08888983e+05	(5.84100000e-01 1.00000000e-01 1.00000000e-01)	1.09846425e+05	(3.55900000e-01 1.00000000e-01 1.00000000e-01)
0.00287333      	U               	(2.28024134e+01 -4.00097688e-17 -4.00097688e-17)	(4.88500000e-01 1.00000000e-01 1.00000000e-01)	(2.31772272e+01 5.22696611e-17 5.22696611e-17)	(5.20900000e-01 1.00000000e-01 1.00000000e-01)
0.00287333      	T               	2.85004040e+02	(5.59500000e-01 1.00000000e-01 1.00000000e-01)	3.00277898e+02	(5.71300000e-01 1.00000000e-01 1.00000000e-01)
0.002875        	p               	1.08888992e+05	(5.84500000e-01 1.00000000e-01 1.00000000e-01)	1.09846425e+05	(3.56300000e-01 1.00000000e-01 1.00000000e-01)
0.002875        	U               	(2.28123236e+01 -4.08758225e-17 -4.08758225e-17)	(4.88500000e-01 1.00000000e-01 1.00000000e-01)	(2.31815805e+01 5.25454958e-17 5.25454958e-17)	(5.20300000e-01 1.00000000e-01 1.00000000e-01)
0.002875        	T               	2.85003829e+02	(5.59500000e-01 1.00000000e-01 1.00000000e-01)	3.00277896e+02	(5.71300000e-01 1.00000000e-01 1.00000000e-01)
0.00287667      	p               	1.08889002e+05	(5.85100000e-01 1.00000000e-01 1.00000000e-01)	1.09846425e+05	(3.56900000e-01 1.00000000e-01 1.00000000e-01)
0.00287667      	U               	(2.28224338e+01 -4.17555784e-17 -4.17555784e-17)	(4.88500000e-01 1.00000000e-01 1.00000000e-01)	(2.31861596e+01 2.64123928e-17 5.28247857e-17)	(5.19700000e-01 1.00000000e-01 1.00000000e-01)
0.00287667      	T               	2.85003658e+02	(5.59500000e-01 1.00000000e-01 1.00000000e-01)	3.00277931e+02	(5.71500000e-01 1.00000000e-01 1.00000000e-01)
0.00287833      	p               	1.08889013e+05	(5.85700000e-01 1.00000000e-01 1.00000000e-01)	1.09846426e+05	(3.57500000e-01 1.00000000e-01 1.00000000e-01)
0.00287833      	U               	(2.28327466e+01 -4.26486119e-17 -4.26486119e-17)	(4.88500000e-01 1.00000000e-01 1.00000000e-01)	(2.31731835e+01 5.33054917e-17 5.33054917e-17)	(5.18300000e-01 1.00000000e-01 1.00000000e-01)
0.00287833      	T               	2.85003523e+02	(5.59700000e-01 1.00000000e-01 1.00000000e-01)	3.00277973e+02	(5.71500000e-01 1.00000000e-01 1.00000000e-01)
0.00288         	p               	1.08889024e+05	(5.86300000e-01 1.00000000e-01 1.00000000e-01)	1.09846426e+05	(3.58100000e-01 1.00000000e-01 1.00000000e-01)
0.00288         	U               	(2.28432646e+01 -4.35544347e-17 -4.35544347e-17)	(4.88500000e-01 1.00000000e-01 1.00000000e-01)	(2.31871838e+01 5.34986269e-17 5.34986269e-17)	(5.18100000e-01 1.00000000e-01 1.00000000e-01)
0.00288         	T               	2.85003413e+02	(5.59700000e-01 1.00000000e-01 1.00000000e-01)	3.00278019e+02	(5.71500000e-01 1.00000000e-01 1.00000000e-01)
0.00288167      	p               	1.08889036e+05	(5.86900000e-01 1.00000000e-01 1.00000000e-01)	1.09846426e+05	(3.58700000e-01 1.00000000e-01 1.00000000e-01)
0.00288167      	U               	(2.28539904e+01 -4.44724898e-17 -4.44724898e-17)	(4.88500000e-01 1.00000000e-01 1.00000000e-01)	(2.31751440e+01 8.08964357e-17 2.69654786e-17)	(5.16700000e-01 1.00000000e-01 1.00000000e-01)
0.00288167      	T               	2.85003339e+02	(5.59700000e-01 1.00000000e-01 1.00000000e-01)	3.00278068e+02	(5.71500000e-01 1.00000000e-01 1.00000000e-01)
0.00288333      	p               	1.08889048e+05	(5.87500000e-01 1.00000000e-01 1.00000000e-01)	1.09846426e+05	(3.59100000e-01 1.00000000e-01 1.00000000e-01)
0.00288333      	U               	(2.28649262e+01 -4.54024870e-17 -4.54024870e-17)	(4.88500000e-01 1.00000000e-01 1.00000000e-01)	(2.31809051e+01 8.13163747e-17 2.71054582e-17)	(5.16100000e-01 1.00000000e-01 1.00000000e-01)
0.00288333      	T               	2.85003300e+02	(5.59700000e-01 1.00000000e-01 1.00000000e-01)	3.00278123e+02	(5.71700000e-01 1.00000000e-01 1.00000000e-01)
0.002885        	p               	1.08889059e+05	(5.88300000e-01 1.00000000e-01 1.00000000e-01)	1.09846427e+05	(3.59700000e-01 1.00000000e-01 1.00000000e-01)
0.002885        	U               	(2.28760743e+01 -4.63433490e-17 -4.63433490e-17)	(4.88500000e-01 1.00000000e-01 1.00000000e-01)	(2.31742144e+01 5.45410152e-17 5.45410152e-17)	(5.14900000e-01 1.00000000e-01 1.00000000e-01)
0.002885        	T               	2.85003294e+02	(5.59700000e-01 1.00000000e-01 1.00000000e-01)	3.00278209e+02	(5.71700000e-01 1.00000000e-01 1.00000000e-01)
0.00288667      	p               	1.08889070e+05	(5.88900000e-01 1.00000000e-01 1.00000000e-01)	1.09846427e+05	(3.60300000e-01 1.00000000e-01 1.00000000e-01)
0.00288667      	U               	(2.28890468e+01 -4.40471318e-17 -4.40471318e-17)	(4.86500000e-01 1.00000000e-01 1.00000000e-01)	(2.31764208e+01 5.48208505e-17 5.48208505e-17)	(5.14100000e-01 1.00000000e-01 1.00000000e-01)
0.00288667      	T               	2.85003318e+02	(5.59700000e-01 1.00000000e-01 1.00000000e-01)	3.00278299e+02	(5.71700000e-01 1.00000000e-01 1.00000000e-01)
0.00288833      	p               	1.08889080e+05	(5.89500000e-01 1.00000000e-01 1.00000000e-01)	1.09846427e+05	(3.60900000e-01 1.00000000e-01 1.00000000e-01)
0.00288833      	U               	(2.28998767e+01 -4.49057832e-17 -4.49057832e-17)	(4.86500000e-01 1.00000000e-01 1.00000000e-01)	(2.31954693e+01 5.50685632e-17 5.50685632e-17)	(5.14100000e-01 1.00000000e-01 1.00000000e-01)
0.00288833      	T               	2.85003365e+02	(5.59900000e-01 1.00000000e-01 1.00000000e-01)	3.00278392e+02	(5.71700000e-01 1.00000000e-01 1.00000000e-01)
0.00289         	p               	1.08889089e+05	(5.90300000e-01 1.00000000e-01 1.00000000e-01)	1.09846427e+05	(3.61500000e-01 1.00000000e-01 1.00000000e-01)
0.00289         	U               	(2.29108056e+01 -4.72110061e-17 -4.72110061e-17)	(4.88500000e-01 1.00000000e-01 1.00000000e-01)	(2.31899652e+01 5.53612958e-17 5.53612958e-17)	(5.12900000e-01 1.00000000e-01 1.00000000e-01)
0.00289         	T               	2.85003436e+02	(5.59900000e-01 1.00000000e-01 1.00000000e-01)	3.00278487e+02	(5.71700000e-01 1.00000000e-01 1.00000000e-01)
0.00289167      	p               	1.08889098e+05	(5.90900000e-01 1.00000000e-01 1.00000000e-01)	1.09846428e+05	(3.62100000e-01 1.00000000e-01 1.00000000e-01)
0.00289167      	U               	(2.29221219e+01 -4.66550166e-17 -4.66550166e-17)	(4.86500000e-01 1.00000000e-01 1.00000000e-01)	(2.32051708e+01 5.56246054e-17 5.56246054e-17)	(5.12700000e-01 1.00000000e-01 1.00000000e-01)
0.00289167      	T               	2.85003535e+02	(5.59900000e-01 1.00000000e-01 1.00000000e-01)	3.00278590e+02	(5.71900000e-01 1.00000000e-01 1.00000000e-01)
0.00289333      	p               	1.08889107e+05	(5.91500000e-01 1.00000000e-01 1.00000000e-01)	1.09846428e+05	(3.62700000e-01 1.00000000e-01 1.00000000e-01)
0.00289333      	U               	(2.29335393e+01 -4.33843599e-17 -4.33843599e-17)	(4.86500000e-01 1.00000000e-01 1.00000000e-01)	(2.32084434e+01 5.58917189e-17 5.58917189e-17)	(5.11900000e-01 1.00000000e-01 1.00000000e-01)
0.00289333      	T               	2.85003661e+02	(5.59900000e-01 1.00000000e-01 1.00000000e-01)	3.00278719e+02	(5.71900000e-01 1.00000000e-01 1.00000000e-01)
0.002895        	p               	1.08889115e+05	(5.92300000e-01 1.00000000e-01 1.00000000e-01)	1.09846428e+05	(3.63500000e-01 1.00000000e-01 1.00000000e-01)
0.002895        	U               	(2.29451566e+01 -4.53093428e-17 -4.53093428e-17)	(4.86500000e-01 1.00000000e-01 1.00000000e-01)	(2.32279082e+01 5.61390769e-17 5.61390769e-17)	(5.11900000e-01 1.00000000e-01 1.00000000e-01)
0.002895        	T               	2.85003812e+02	(5.59900000e-01 1.00000000e-01 1.00000000e-01)	3.00278851e+02	(5.71900000e-01 1.00000000e-01 1.00000000e-01)
0.00289667      	p               	1.08889122e+05	(5.92900000e-01 1.00000000e-01 1.00000000e-01)	1.09846429e+05	(3.64100000e-01 1.00000000e-01 1.00000000e-01)
0.00289667      	U               	(2.29569743e+01 -4.77004729e-17 -4.77004729e-17)	(4.86500000e-01 1.00000000e-01 1.00000000e-01)	(2.32276852e+01 5.64058101e-17 5.64058101e-17)	(5.10900000e-01 1.00000000e-01 1.00000000e-01)
0.00289667      	T               	2.85003984e+02	(5.60100000e-01 1.00000000e-01 1.00000000e-01)	3.00278986e+02	(5.71900000e-01 1.00000000e-01 1.00000000e-01)
0.00289833      	p               	1.08889129e+05	(5.93500000e-01 1.00000000e-01 1.00000000e-01)	1.09846429e+05	(3.64700000e-01 1.00000000e-01 1.00000000e-01)
0.00289833      	U               	(2.29689955e+01 -4.91671341e-17 -4.91671341e-17)	(4.86500000e-01 1.00000000e-01 1.00000000e-01)	(2.32317627e+01 5.66460094e-17 5.66460094e-17)	(5.10100000e-01 1.00000000e-01 1.00000000e-01)
0.00289833      	T               	2.85004172e+02	(5.60100000e-01 1.00000000e-01 1.00000000e-01)	3.00279122e+02	(5.71900000e-01 1.00000000e-01 1.00000000e-01)
0.0029          	p               	1.08889135e+05	(5.94300000e-01 1.00000000e-01 1.00000000e-01)	1.09846429e+05	(3.65300000e-01 1.00000000e-01 1.00000000e-01)
0.0029          	U               	(2.29812204e+01 -5.03379187e-17 -5.03379187e-17)	(4.86500000e-01 1.00000000e-01 1.00000000e-01)	(2.32515240e+01 5.68969003e-17 5.68969003e-17)	(5.10100000e-01 1.00000000e-01 1.00000000e-01)
0.0029          	T               	2.85004385e+02	(5.60100000e-01 1.00000000e-01 1.00000000e-01)	3.00279267e+02	(5.72100000e-01 1.00000000e-01 1.00000000e-01)
0.00290167      	p               	1.08889141e+05	(5.94900000e-01 1.00000000e-01 1.00000000e-01)	1.09846429e+05	(3.65900000e-01 1.00000000e-01 1.00000000e-01)
0.00290167      	U               	(2.29936501e+01 -5.14203699e-17 -5.14203699e-17)	(4.86500000e-01 1.00000000e-01 1.00000000e-01)	(2.32713620e+01 5.71119302e-17 5.71119302e-17)	(5.10100000e-01 1.00000000e-01 1.00000000e-01)
0.00290167      	T               	2.85004621e+02	(5.60100000e-01 1.00000000e-01 1.00000000e-01)	3.00279436e+02	(5.72100000e-01 1.00000000e-01 1.00000000e-01)
0.00290333      	p               	1.08889147e+05	(5.95500000e-01 1.00000000e-01 1.00000000e-01)	1.09846430e+05	(3.66500000e-01 1.00000000e-01 1.00000000e-01)
0.00290333      	U               	(2.30062850e+01 -5.24532477e-17 -5.24532477e-17)	(4.86500000e-01 1.00000000e-01 1.00000000e-01)	(2.31784649e+01 8.35809808e-17 2.78603269e-17)	(5.03900000e-01 1.00000000e-01 1.00000000e-01)
0.00290333      	T               	2.85004878e+02	(5.60100000e-01 1.00000000e-01 1.00000000e-01)	3.00279608e+02	(5.72100000e-01 1.00000000e-01 1.00000000e-01)
0.002905        	p               	1.08889152e+05	(5.96100000e-01 1.00000000e-01 1.00000000e-01)	1.09846430e+05	(3.66900000e-01 1.00000000e-01 1.00000000e-01)
0.002905        	U               	(2.30191257e+01 -5.34604064e-17 -5.34604064e-17)	(4.86500000e-01 1.00000000e-01 1.00000000e-01)	(2.31980861e+01 8.43016821e-17 2.81005607e-17)	(5.03900000e-01 1.00000000e-01 1.00000000e-01)
0.002905        	T               	2.85005149e+02	(5.60300000e-01 1.00000000e-01 1.00000000e-01)	3.00279782e+02	(5.72100000e-01 1.00000000e-01 1.00000000e-01)
0.00290667      	p               	1.08889157e+05	(5.96900000e-01 1.00000000e-01 1.00000000e-01)	1.09846430e+05	(3.67500000e-01 1.00000000e-01 1.00000000e-01)
0.00290667      	U               	(2.30292458e+01 -2.34287746e-17 -4.68575493e-17)	(4.76300000e-01 1.00000000e-01 1.00000000e-01)	(2.32859314e+01 5.77715132e-17 5.77715132e-17)	(5.07700000e-01 1.00000000e-01 1.00000000e-01)
0.00290667      	T               	2.85005435e+02	(5.60300000e-01 1.00000000e-01 1.00000000e-01)	3.00279958e+02	(5.72100000e-01 1.00000000e-01 1.00000000e-01)
0.00290833      	p               	1.08889161e+05	(5.97500000e-01 1.00000000e-01 1.00000000e-01)	1.09846430e+05	(3.68100000e-01 1.00000000e-01 1.00000000e-01)
0.00290833      	U               	(2.30378739e+01 -2.37378832e-17 -4.74757665e-17)	(4.76300000e-01 1.00000000e-01 1.00000000e-01)	(2.33061096e+01 5.79819702e-17 5.79819702e-17)	(5.07700000e-01 1.00000000e-01 1.00000000e-01)
0.00290833      	T               	2.85005743e+02	(5.60300000e-01 1.00000000e-01 1.00000000e-01)	3.00280144e+02	(5.72300000e-01 1.00000000e-01 1.00000000e-01)
0.00291         	p               	1.08889165e+05	(5.98100000e-01 1.00000000e-01 1.00000000e-01)	1.09846431e+05	(3.68700000e-01 1.00000000e-01 1.00000000e-01)
0.00291         	U               	(2.30466012e+01 -2.40572081e-17 -4.81144163e-17)	(4.76300000e-01 1.00000000e-01 1.00000000e-01)	(2.33115683e+01 5.81590180e-17 5.81590180e-17)	(5.06900000e-01 1.00000000e-01 1.00000000e-01)
0.00291         	T               	2.85006071e+02	(5.60300000e-01 1.00000000e-01 1.00000000e-01)	3.00280353e+02	(5.72300000e-01 1.00000000e-01 1.00000000e-01)
0.00291167      	p               	1.08889169e+05	(5.98700000e-01 1.00000000e-01 1.00000000e-01)	1.09846431e+05	(3.69100000e-01 1.00000000e-01 1.00000000e-01)
0.00291167      	U               	(2.30554312e+01 -2.43868979e-17 -4.87737959e-17)	(4.76300000e-01 1.00000000e-01 1.00000000e-01)	(2.33318824e+01 5.83409611e-17 5.83409611e-17)	(5.06900000e-01 1.00000000e-01 1.00000000e-01)
0.00291167      	T               	2.85006418e+02	(5.60300000e-01 1.00000000e-01 1.00000000e-01)	3.00280565e+02	(5.72300000e-01 1.00000000e-01 1.00000000e-01)
0.00291333      	p               	1.08889173e+05	(5.99500000e-01 1.00000000e-01 1.00000000e-01)	1.09846431e+05	(3.69700000e-01 1.00000000e-01 1.00000000e-01)
0.00291333      	U               	(2.30643671e+01 -2.47272364e-17 -4.94544727e-17)	(4.76300000e-01 1.00000000e-01 1.00000000e-01)	(2.33376334e+01 5.84962232e-17 5.84962232e-17)	(5.06100000e-01 1.00000000e-01 1.00000000e-01)
0.00291333      	T               	2.85006771e+02	(5.60500000e-01 1.00000000e-01 1.00000000e-01)	3.00280779e+02	(5.72300000e-01 1.00000000e-01 1.00000000e-01)
0.002915        	p               	1.08889177e+05	(6.00100000e-01 1.00000000e-01 1.00000000e-01)	1.09846432e+05	(3.70100000e-01 1.00000000e-01 1.00000000e-01)
0.002915        	U               	(2.30734125e+01 -2.50788465e-17 -5.01576930e-17)	(4.76300000e-01 1.00000000e-01 1.00000000e-01)	(2.31897545e+01 2.61434922e-17 7.84304766e-17)	(4.95700000e-01 1.00000000e-01 1.00000000e-01)
0.002915        	T               	2.85007141e+02	(5.60500000e-01 1.00000000e-01 1.00000000e-01)	3.00280996e+02	(5.72300000e-01 1.00000000e-01 1.00000000e-01)
0.00291667      	p               	1.08889180e+05	(6.00700000e-01 1.00000000e-01 1.00000000e-01)	1.09846432e+05	(3.70500000e-01 1.00000000e-01 1.00000000e-01)
0.00291667      	U               	(2.30825704e+01 -2.33563776e-17 -4.67127552e-17)	(4.76300000e-01 1.00000000e-01 1.00000000e-01)	(2.32083094e+01 2.64285924e-17 7.92857771e-17)	(4.95700000e-01 1.00000000e-01 1.00000000e-01)
0.00291667      	T               	2.85007531e+02	(5.60500000e-01 1.00000000e-01 1.00000000e-01)	3.00281223e+02	(5.72500000e-01 1.00000000e-01 1.00000000e-01)
0.00291833      	p               	1.08889183e+05	(6.01300000e-01 1.00000000e-01 1.00000000e-01)	1.09846432e+05	(3.71100000e-01 1.00000000e-01 1.00000000e-01)
0.00291833      	U               	(2.30918438e+01 -2.51693847e-17 -5.03387695e-17)	(4.76300000e-01 1.00000000e-01 1.00000000e-01)	(2.32270438e+01 2.67008454e-17 8.01025361e-17)	(4.95700000e-01 1.00000000e-01 1.00000000e-01)
0.00291833      	T               	2.85007940e+02	(5.60500000e-01 1.00000000e-01 1.00000000e-01)	3.00281472e+02	(5.72500000e-01 1.00000000e-01 1.00000000e-01)
0.00292         	p               	1.08889186e+05	(6.01900000e-01 1.00000000e-01 1.00000000e-01)	1.09846432e+05	(3.71500000e-01 1.00000000e-01 1.00000000e-01)
0.00292         	U               	(2.30998929e+01 -2.20059669e-17 -3.30089503e-17)	(4.73100000e-01 1.00000000e-01 1.00000000e-01)	(2.34087398e+01 5.89623597e-17 5.89623597e-17)	(5.05500000e-01 1.00000000e-01 1.00000000e-01)
0.00292         	T               	2.85008361e+02	(5.60700000e-01 1.00000000e-01 1.00000000e-01)	3.00281726e+02	(5.72500000e-01 1.00000000e-01 1.00000000e-01)
0.00292167      	p               	1.08889189e+05	(6.02700000e-01 1.00000000e-01 1.00000000e-01)	1.09846433e+05	(3.71900000e-01 1.00000000e-01 1.00000000e-01)
0.00292167      	U               	(2.31079209e+01 -2.07668776e-17 -3.11503165e-17)	(4.73100000e-01 1.00000000e-01 1.00000000e-01)	(2.31785991e+01 4.53391308e-17 6.80086961e-17)	(4.88700000e-01 1.00000000e-01 1.00000000e-01)
0.00292167      	T               	2.85008789e+02	(5.60700000e-01 1.00000000e-01 1.00000000e-01)	3.00281982e+02	(5.72500000e-01 1.00000000e-01 1.00000000e-01)
0.00292333      	p               	1.08889191e+05	(6.03300000e-01 1.00000000e-01 1.00000000e-01)	1.09846433e+05	(3.72300000e-01 1.00000000e-01 1.00000000e-01)
0.00292333      	U               	(2.31156136e+01 -1.93993087e-17 -2.90989631e-17)	(4.70500000e-01 1.00000000e-01 1.00000000e-01)	(2.31947945e+01 4.59358517e-17 6.89037775e-17)	(4.88700000e-01 1.00000000e-01 1.00000000e-01)
0.00292333      	T               	2.85009234e+02	(5.60700000e-01 1.00000000e-01 1.00000000e-01)	3.00282242e+02	(5.72500000e-01 1.00000000e-01 1.00000000e-01)
0.002925        	p               	1.08889194e+05	(6.03900000e-01 1.00000000e-01 1.00000000e-01)	1.09846433e+05	(3.72700000e-01 1.00000000e-01 1.00000000e-01)
0.002925        	U               	(2.31228070e+01 -1.80143613e-17 -1.80143613e-17)	(4.69100000e-01 1.00000000e-01 1.00000000e-01)	(2.32111776e+01 4.65183171e-17 6.97774757e-17)	(4.88700000e-01 1.00000000e-01 1.00000000e-01)
0.002925        	T               	2.85009698e+02	(5.60700000e-01 1.00000000e-01 1.00000000e-01)	3.00282512e+02	(5.72700000e-01 1.00000000e-01 1.00000000e-01)
0.00292667      	p               	1.08889196e+05	(6.04500000e-01 1.00000000e-01 1.00000000e-01)	1.09846433e+05	(3.73100000e-01 1.00000000e-01 1.00000000e-01)
0.00292667      	U               	(2.31293745e+01 -1.65055975e-17 -1.65055975e-17)	(4.69100000e-01 1.00000000e-01 1.00000000e-01)	(2.32277428e+01 4.70854611e-17 7.06281916e-17)	(4.88700000e-01 1.00000000e-01 1.00000000e-01)
0.00292667      	T               	2.85010180e+02	(5.60900000e-01 1.00000000e-01 1.00000000e-01)	3.00282804e+02	(5.72700000e-01 1.00000000e-01 1.00000000e-01)
0.00292833      	p               	1.08889198e+05	(6.05100000e-01 1.00000000e-01 1.00000000e-01)	1.09846433e+05	(3.73700000e-01 1.00000000e-01 1.00000000e-01)
0.00292833      	U               	(2.31355797e+01 -1.59964720e-17 -1.59964720e-17)	(4.66900000e-01 1.00000000e-01 1.00000000e-01)	(2.34514208e+01 5.92471987e-17 5.92471987e-17)	(5.02100000e-01 1.00000000e-01 1.00000000e-01)
0.00292833      	T               	2.85010666e+02	(5.60900000e-01 1.00000000e-01 1.00000000e-01)	3.00283101e+02	(5.72700000e-01 1.00000000e-01 1.00000000e-01)
0.00293         	p               	1.08889200e+05	(6.05900000e-01 1.00000000e-01 1.00000000e-01)	1.09846434e+05	(3.74100000e-01 1.00000000e-01 1.00000000e-01)
0.00293         	U               	(2.31413525e+01 -1.52876260e-17 -1.52876260e-17)	(4.66700000e-01 1.00000000e-01 1.00000000e-01)	(2.34720860e+01 5.92708300e-17 5.92708300e-17)	(5.02100000e-01 1.00000000e-01 1.00000000e-01)
0.00293         	T               	2.85011165e+02	(5.60900000e-01 1.00000000e-01 1.00000000e-01)	3.00283403e+02	(5.72700000e-01 1.00000000e-01 1.00000000e-01)
0.00293167      	p               	1.08889202e+05	(6.06500000e-01 1.00000000e-01 1.00000000e-01)	1.09846434e+05	(3.74500000e-01 1.00000000e-01 1.00000000e-01)
0.00293167      	U               	(2.31464586e+01 -1.30933812e-17 -1.30933812e-17)	(4.63700000e-01 1.00000000e-01 1.00000000e-01)	(2.34927433e+01 5.92530129e-17 5.92530129e-17)	(5.02100000e-01 1.00000000e-01 1.00000000e-01)
0.00293167      	T               	2.85011681e+02	(5.60900000e-01 1.00000000e-01 1.00000000e-01)	3.00283708e+02	(5.72700000e-01 1.00000000e-01 1.00000000e-01)
0.00293333      	p               	1.08889204e+05	(6.07100000e-01 1.00000000e-01 1.00000000e-01)	1.09846434e+05	(3.74900000e-01 1.00000000e-01 1.00000000e-01)
0.00293333      	U               	(2.31511453e+01 -1.14072371e-17 -1.14072371e-17)	(4.61700000e-01 1.00000000e-01 1.00000000e-01)	(2.35133792e+01 5.91920979e-17 5.91920979e-17)	(5.02100000e-01 1.00000000e-01 1.00000000e-01)
