-1.25 	300 	0.08389986184261861 	101290.7726447036
-1.247497497497497 	299.9656694831681 	0.0846841571972541 	101290.2778853025
-1.244994994994995 	299.9699988837568 	0.0862810138516706 	101289.7948386939
-1.242492492492492 	299.9698115270942 	0.08752981741708357 	101289.3159615968
-1.23998998998999 	299.9694129820937 	0.08858765553311891 	101288.8436078318
-1.237487487487487 	299.9690181212031 	0.08976146324268239 	101288.377951564
-1.234984984984985 	299.9686298290379 	0.09087690744100942 	101287.9190573952
-1.232482482482482 	299.9682473654431 	0.09198701268703467 	101287.4670478635
-1.22997997997998 	299.9678707991062 	0.09307701321772005 	101287.0220078615
-1.227477477477477 	299.9675001837758 	0.09415090136553508 	101286.5840027091
-1.224974974974975 	299.967135563361 	0.09520879934002822 	101286.1530885764
-1.222472472472472 	299.9667769891593 	0.09624848703883865 	101285.7293140219
-1.21996996996997 	299.9664244867537 	0.09726889236362754 	101285.3127154811
-1.217467467467467 	299.9660780952462 	0.09827096520636974 	101284.9033503406
-1.214964964964965 	299.9657379144464 	0.09925777318623821 	101284.5013259504
-1.212462462462462 	299.965404054466 	0.1002252455373741 	101284.1067658004
-1.20995995995996 	299.9650765977323 	0.1011733081247112 	101283.7197749389
-1.207457457457457 	299.96475562094 	0.1021021088921708 	101283.3404455302
-1.204954954954955 	299.9644411894702 	0.1030111578194656 	101282.9688508823
-1.202452452452452 	299.9641333423768 	0.1039042114758413 	101282.6050401183
-1.19994994994995 	299.9638321155959 	0.1047785317681774 	101282.2490573064
-1.197447447447447 	299.963537535768 	0.10563260175801 	101281.9009326615
-1.194944944944945 	299.963249622613 	0.1064656150455402 	101281.5606870088
-1.192442442442442 	299.9629684257329 	0.1072783123781829 	101281.2283751906
-1.18993993993994 	299.9626940173567 	0.1080741633580034 	101280.9040860363
-1.187437437437437 	299.9624264820941 	0.1088499813065231 	101280.5879215791
-1.184934934934935 	299.9621659190416 	0.1096047380440711 	101280.2799963652
-1.182432432432432 	299.961912404955 	0.1103387885542861 	101279.9804018635
-1.17992992992993 	299.9616659739395 	0.1110520445263837 	101279.6891810428
-1.177427427427427 	299.9614266401446 	0.1117460935526847 	101279.4063520695
-1.174924924924925 	299.9611944012352 	0.1124197503037448 	101279.1319068882
-1.172422422422422 	299.9609692500056 	0.1130723757123623 	101278.8658343467
-1.16991991991992 	299.9607512133505 	0.1137036080764807 	101278.6081701205
-1.167417417417417 	299.9605403539403 	0.1143136451376845 	101278.3589926023
-1.164914914914915 	299.9603367571005 	0.1149032469405637 	101278.1184035191
-1.162412412412412 	299.960140515699 	0.1154717113350167 	101277.8865076095
-1.15990990990991 	299.959951694554 	0.1160188608669566 	101277.6633756286
-1.157407407407407 	299.9597703212325 	0.1165442763147458 	101277.4490393364
-1.154904904904904 	299.9595964014654 	0.117048209715196 	101277.2435099912
-1.152402402402403 	299.9594299231564 	0.1175308133287899 	101277.0467794035
-1.1498998998999 	299.959270878015 	0.117991699858123 	101276.8588398411
-1.147397397397397 	299.9591192809671 	0.1184309657791015 	101276.6797067414
-1.144894894894895 	299.9589751721543 	0.1188480833343467 	101276.5094223622
-1.142392392392392 	299.9588386162898 	0.1192435213173034 	101276.3480581707
-1.13988988988989 	299.9587096767548 	0.1196168157206904 	101276.1956881527
-1.137387387387387 	299.9585883949379 	0.1199678804603733 	101276.0523626465
-1.134884884884885 	299.9584747886457 	0.1202968861781883 	101275.9181060124
-1.132382382382382 	299.9583688543082 	0.1206035489409253 	101275.7929162243
-1.12987987987988 	299.9582705830605 	0.1208892162672696 	101275.6767837551
-1.127377377377377 	299.9581799712315 	0.1211517888044287 	101275.5697057769
-1.124874874874875 	299.958097030487 	0.1213913564118233 	101275.4716957144
-1.122372372372372 	299.9580217957105 	0.1216098590052829 	101275.3827950476
-1.11986986986987 	299.9579543088174 	0.1218054249400455 	101275.303052513
-1.117367367367367 	299.9578946063206 	0.1219787051012841 	101275.2325096288
-1.114864864864865 	299.9578427030893 	0.1221279361774211 	101275.1711846781
-1.112362362362362 	299.9577985907156 	0.1222544759442495 	101275.1190671399
-1.10985985985986 	299.9577622554692 	0.1223613801068825 	101275.076141655
-1.107357357357357 	299.9577336795564 	0.1224448420470523 	101275.0423860282
-1.104854854854855 	299.9577128562014 	0.1225054006503044 	101275.0177908355
-1.102352352352353 	299.9576997971269 	0.1225420698680771 	101275.0023712433
-1.09984984984985 	299.9576945188829 	0.1225559687242381 	101274.9961472023
-1.097347347347347 	299.9576970580676 	0.1225500380776224 	101274.9991622549
-1.094844844844845 	299.9577074513437 	0.1225204990390389 	101275.0114588407
-1.092342342342342 	299.9577256938673 	0.1224677547662311 	101275.0330305588
-1.08983983983984 	299.9577517678704 	0.122391622753396 	101275.063857422
-1.087337337337337 	299.9577856342129 	0.1222932115938636 	101275.1038932856
-1.084834834834835 	299.9578272351662 	0.1221742215953014 	101275.1530701927
-1.082332332332332 	299.9578765473005 	0.1220315538075372 	101275.2113592337
-1.07982982982983 	299.9579335569659 	0.1218659811167205 	101275.2787442791
-1.077327327327327 	299.9579982641957 	0.1216779988162701 	101275.3552266163
-1.074824824824825 	299.9580707344315 	0.1214665698286488 	101275.4408830649
-1.072322322322323 	299.9581510143968 	0.1212336527150913 	101275.5357691925
-1.06981981981982 	299.9582390897222 	0.1209796719876492 	101275.639867507
-1.067317317317317 	299.9583349201329 	0.12070281244519 	101275.7531302212
-1.064814814814815 	299.9584384198421 	0.1204029201446441 	101275.8754565433
-1.062312312312312 	299.9585495165641 	0.1200798738910693 	101276.0067608921
